id,user_id,post_type,status,origin_lat,origin_lng,origin_city,origin_country,dest_city,dest_country,dest_lat,dest_lng,template_key,metadata,contact_phone,contact_whatsapp,contact_email,created_at,updated_at,expires_at,view_count,contact_count
cbd25685-c1e6-40fc-a94e-078f2fc6cfef,381c64ed-26b0-488d-9ab4-1776459c6f02,DRIVER_AVAILABLE,active,28.550487350859555,-81.38315992842259,Orlando,United States,Seattle,United States,47.6062,-122.3321,north,"{""direction"": ""south"", ""truck_type"": ""Van"", ""available_hours"": 66}",,false,lisa.smith87@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,61,0
a9f440ea-f5b9-4df2-a7cc-d27abcfc62df,476cb129-1c90-4ad3-9d3d-23f5c3ab1381,DRIVER_AVAILABLE,active,28.560080145496453,-81.38016499814061,Orlando,United States,San Jose,United States,37.3382,-121.8863,long_haul,"{""direction"": ""west"", ""truck_type"": ""Refrigerated"", ""available_hours"": 57}",,false,jessica.wilson14@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,93,1
ed5007f9-d459-4e56-9294-7807d8d6117a,959a81da-ce46-4c0a-b0b7-77f0900c8bdc,DRIVER_AVAILABLE,active,28.559771138412188,-81.3786187848897,Orlando,United States,Philadelphia,United States,39.9526,-75.1652,long_haul,"{""direction"": ""east"", ""truck_type"": ""Flatbed"", ""available_hours"": 1}",,false,mike.brown80@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,88,4
c5da9f90-f173-48c7-89d0-7d420c646943,f1d7c209-44b2-4364-b440-204d51e40ea9,DRIVER_AVAILABLE,active,28.561823095695537,-81.42670416339692,Orlando,United States,Mobile,United States,30.6954,-88.0399,local,"{""direction"": ""local"", ""truck_type"": ""20T"", ""available_hours"": 54}",,false,tom.brown20@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,84,4
44efd710-f531-49fa-813f-db3880184311,75b141b8-c998-4c5d-8ba3-14948feaeef8,DRIVER_AVAILABLE,active,40.45801106546274,-80.03381646527083,Pittsburgh,United States,Long Beach,United States,33.7701,-118.1937,north,"{""direction"": ""long_haul"", ""truck_type"": ""Van"", ""available_hours"": 4}",,false,tom.wilson16@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,78,3
f2c0f079-9eaf-4903-a062-0fe29e5af903,22300789-2e70-45b7-b53d-dd007648af7a,DRIVER_AVAILABLE,active,40.45480633089833,-80.01662596050083,Pittsburgh,United States,Philadelphia,United States,39.9526,-75.1652,long_haul,"{""direction"": ""east"", ""truck_type"": ""Flatbed"", ""available_hours"": 45}",,false,emma.anderson71@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,29,4
48d3a6de-e50a-48a3-8823-60dfbcac23ff,6e2d849b-9c81-4784-979b-6d38f074bdde,DRIVER_AVAILABLE,active,40.422191213856266,-80.02305657947586,Pittsburgh,United States,Phoenix,United States,33.4484,-112.074,north,"{""direction"": ""local"", ""truck_type"": ""Box Truck"", ""available_hours"": 66}",,false,jessica.taylor58@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,15,4
f2ce14b0-0d21-4bed-ac61-bbaaffdfb8f6,21122bdf-6b6e-459a-9325-1439f02996af,DRIVER_AVAILABLE,active,40.467902072523636,-79.99854058282871,Pittsburgh,United States,Columbus,United States,39.9612,-82.9988,south,"{""direction"": ""east"", ""truck_type"": ""Box Truck"", ""available_hours"": 67}",,false,david.brown41@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,29,5
27c63c54-c7eb-45e0-b1fa-251998200143,ec1fee5c-6f81-4438-aee7-482a2b8cfc48,DRIVER_AVAILABLE,active,40.48879057887374,-79.99512144361175,Pittsburgh,United States,New York,United States,40.7128,-74.006,long_haul,"{""direction"": ""east"", ""truck_type"": ""20T"", ""available_hours"": 25}",,false,david.brown31@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,100,5
8a3c7b12-fe20-44b9-a9fd-b3438674e95a,9c31c3af-1de0-4295-9110-c7c0fffe35f1,DRIVER_AVAILABLE,active,40.408835300470365,-80.00557850365308,Pittsburgh,United States,Milwaukee,United States,43.0389,-87.9065,north,"{""direction"": ""west"", ""truck_type"": ""20T"", ""available_hours"": 33}",,false,john.brown35@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,33,5
411e11ea-5998-4e33-be09-9f8476325942,e8727582-cb90-4500-b986-ed1cae004ad8,DRIVER_AVAILABLE,active,40.48325206388148,-79.98874649702886,Pittsburgh,United States,Baltimore,United States,39.2904,-76.6122,long_haul,"{""direction"": ""south"", ""truck_type"": ""Box Truck"", ""available_hours"": 19}",,false,robert.wilson52@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,23,3
81e31e23-46c0-4d76-9a13-306fc9e53b70,2307d887-f09c-41a1-a18f-538e6454065f,DRIVER_AVAILABLE,active,40.41559063167258,-80.00844267802263,Pittsburgh,United States,Houston,United States,29.7604,-95.3698,south,"{""direction"": ""long_haul"", ""truck_type"": ""20T"", ""available_hours"": 12}",,false,emma.doe13@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,27,4
2367da52-c504-4456-b5de-9221ae037b67,fb11b8a3-d46d-4a66-b404-4266e034afd7,DRIVER_AVAILABLE,active,39.94959007828746,-75.16458039206628,Philadelphia,United States,Cleveland,United States,41.4993,-81.6944,north,"{""direction"": ""local"", ""truck_type"": ""Flatbed"", ""available_hours"": 66}",,false,jane.jackson45@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,65,1
12cdfc92-92b9-44b9-9dbb-04744ec1b04e,484a4545-94f9-403e-bd55-cbafa681d4b5,DRIVER_AVAILABLE,active,39.93435743901617,-75.14999503841895,Philadelphia,United States,Stockton,United States,37.9577,-121.2908,local,"{""direction"": ""south"", ""truck_type"": ""Flatbed"", ""available_hours"": 63}",,false,tom.johnson71@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,88,0
bcd8671f-82ef-4932-a8c7-8fe9f084f461,d7ffb041-c32e-495d-971d-90f6c99e3117,DRIVER_AVAILABLE,active,39.97726982602678,-75.15565102105752,Philadelphia,United States,San Jose,United States,37.3382,-121.8863,north,"{""direction"": ""north"", ""truck_type"": ""Box Truck"", ""available_hours"": 27}",,false,jane.brown63@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,26,5
3bdd52b0-dd8f-4f68-97b6-a98e24f4b1d7,324ce80c-289c-431e-8c2a-26369f3b63fd,DRIVER_AVAILABLE,active,39.91501748213135,-75.15972452648252,Philadelphia,United States,Chicago,United States,41.8781,-87.6298,local,"{""direction"": ""long_haul"", ""truck_type"": ""20T"", ""available_hours"": 32}",,false,sarah.jackson35@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,85,1
34cbac9b-fe49-45c7-a8ec-e447c5e560c4,04e2b473-4148-457d-98ae-7c6a82628c2b,DRIVER_AVAILABLE,active,39.97137207069489,-75.2066767386773,Philadelphia,United States,Miami,United States,25.7617,-80.1918,south,"{""direction"": ""north"", ""truck_type"": ""Van"", ""available_hours"": 67}",,false,jessica.taylor91@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,99,1
a52db710-5eb6-406a-a0cb-32e40fc5de24,bb70e322-0d41-479e-a3de-b75d417f2536,DRIVER_AVAILABLE,active,39.90893901953273,-75.20575323070028,Philadelphia,United States,Tacoma,United States,47.2529,-122.4443,north,"{""direction"": ""west"", ""truck_type"": ""Flatbed"", ""available_hours"": 51}",,false,david.brown85@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,19,3
6b0f4238-79f3-4c19-b1ca-65dc114073f2,ba00eb13-e48c-414b-bb77-264c4a7f4bbf,DRIVER_AVAILABLE,active,39.96549917695557,-75.14546029441554,Philadelphia,United States,Fort Worth,United States,32.7555,-97.3308,north,"{""direction"": ""local"", ""truck_type"": ""Van"", ""available_hours"": 60}",,false,jane.doe51@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,72,0
30cdd818-aab0-45ec-adf9-a26996d3c602,373e31b9-62b0-4c0e-a9f7-307ef41968d3,DRIVER_AVAILABLE,active,39.91998163440152,-75.19055095882307,Philadelphia,United States,Albuquerque,United States,35.0844,-106.6504,south,"{""direction"": ""local"", ""truck_type"": ""Refrigerated"", ""available_hours"": 3}",,false,john.wilson53@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,88,2
510da3f2-a8ad-44e7-ad74-8574975884bd,0a1fbfde-7ca9-456a-9274-394d7f68b373,DRIVER_AVAILABLE,active,39.967504776398435,-75.18846124518075,Philadelphia,United States,Otay Mesa,United States,32.571,-116.9716,long_haul,"{""direction"": ""long_haul"", ""truck_type"": ""Flatbed"", ""available_hours"": 19}",,false,david.taylor93@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,10,2
897236b6-bbfa-46d9-b949-7c057af92165,631baf3d-089d-411b-ad47-f1e1773b37b8,DRIVER_AVAILABLE,active,39.92623017712208,-75.13701977497469,Philadelphia,United States,Kansas City,United States,39.0997,-94.5786,south,"{""direction"": ""long_haul"", ""truck_type"": ""Box Truck"", ""available_hours"": 47}",,false,sarah.wilson91@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,82,0
71c65b5e-ab77-4b73-aafb-edc8ad2c00a8,8fde9a5f-b830-401b-a465-f02e40d93f59,DRIVER_AVAILABLE,active,40.702713235024056,-74.01614525852061,New York,United States,Sacramento,United States,38.5816,-121.4944,local,"{""direction"": ""east"", ""truck_type"": ""Refrigerated"", ""available_hours"": 60}",,false,emma.wilson69@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,23,2
c4f4e79e-b592-48c6-a3dd-8dacd0a797c9,aee50594-9e33-40ac-893b-1d1cb3e688d2,DRIVER_AVAILABLE,active,40.72779779751637,-73.97793608917421,New York,United States,Denver,United States,39.7392,-104.9903,long_haul,"{""direction"": ""west"", ""truck_type"": ""Refrigerated"", ""available_hours"": 16}",,false,david.johnson60@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,81,2
7b927f98-4860-4138-af79-e27dce61dc36,9a79f8ba-1486-416a-9c27-fe34709d253f,DRIVER_AVAILABLE,active,40.703009924546045,-74.00160672045126,New York,United States,Fort Worth,United States,32.7555,-97.3308,north,"{""direction"": ""local"", ""truck_type"": ""20T"", ""available_hours"": 30}",,false,robert.wilson86@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,76,2
4b24d0f0-5ac9-4570-b50f-33dc0e64eb6c,db3d50a0-ddc9-412a-bbec-0d7c9421d5e6,DRIVER_AVAILABLE,active,40.680725301342356,-74.02027481666349,New York,United States,Modesto,United States,37.6391,-120.9969,local,"{""direction"": ""north"", ""truck_type"": ""20T"", ""available_hours"": 13}",,false,emma.wilson27@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,3,4
1ae7487a-35ba-4597-ac24-99561bbc0a9d,3bf5b8fd-9fca-47be-b14f-ad4e74e3c9c6,DRIVER_AVAILABLE,active,40.705172294985225,-74.00283092298105,New York,United States,Ontario,United States,34.0633,-117.6509,local,"{""direction"": ""north"", ""truck_type"": ""20T"", ""available_hours"": 66}",,false,jane.moore48@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,9,1
0dfecbda-02e3-4579-8ad8-5c3c83b9a87c,78060890-8896-4a2f-84dc-aa59a603aa69,DRIVER_AVAILABLE,active,40.762232415713854,-74.04143298817858,New York,United States,Long Beach,United States,33.7701,-118.1937,north,"{""direction"": ""south"", ""truck_type"": ""Flatbed"", ""available_hours"": 69}",,false,lisa.johnson99@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,4,0
18bf9ed6-ad93-4e79-b158-9bb64a7953fc,e5467126-4add-4124-afb5-5f4bafbc6117,DRIVER_AVAILABLE,active,40.722896543823076,-74.04615587662522,New York,United States,Dallas,United States,32.7767,-96.797,south,"{""direction"": ""local"", ""truck_type"": ""20T"", ""available_hours"": 2}",,false,tom.doe48@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,0,2
9213a211-2aeb-4a42-b658-ac7b5cb153f1,bf7d6671-e19d-4687-8781-a41d9710e00f,DRIVER_AVAILABLE,active,40.750223691461656,-73.97330287117455,New York,United States,Chicago,United States,41.8781,-87.6298,local,"{""direction"": ""south"", ""truck_type"": ""Flatbed"", ""available_hours"": 23}",,false,tom.jackson99@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,7,5
7d83e318-9cec-4dce-be7c-f9704978e727,3cce0011-2a49-4e2b-b077-ab19b3c7158d,DRIVER_AVAILABLE,active,42.409535374475624,-71.0556729696467,Boston,United States,Tulsa,United States,36.1539,-95.9928,south,"{""direction"": ""north"", ""truck_type"": ""20T"", ""available_hours"": 18}",,false,david.johnson53@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,65,2
e360e842-9d9f-445b-9b92-c2fb50861a60,96baaac6-6c34-427d-b47f-5464297ed10a,DRIVER_AVAILABLE,active,42.38102930012739,-71.00926099737832,Boston,United States,Modesto,United States,37.6391,-120.9969,long_haul,"{""direction"": ""south"", ""truck_type"": ""Refrigerated"", ""available_hours"": 35}",,false,tom.wilson22@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,12,0
6ec46c8c-fd7b-45b6-af9a-1cca28812a1b,d4852809-cba2-40e4-9349-e79d1c5b7197,DRIVER_AVAILABLE,active,42.40794437803896,-71.03768415237359,Boston,United States,Sacramento,United States,38.5816,-121.4944,north,"{""direction"": ""north"", ""truck_type"": ""Flatbed"", ""available_hours"": 6}",,false,david.thomas65@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,1,4
46b237a9-1326-4311-baf7-30df8f2cb3aa,5843ae39-8b4b-483d-a73b-fd4e4eea6910,DRIVER_AVAILABLE,active,42.37870501012832,-71.03714805037148,Boston,United States,Tampa,United States,27.9506,-82.4572,north,"{""direction"": ""local"", ""truck_type"": ""20T"", ""available_hours"": 12}",,false,tom.anderson34@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,86,5
079726fe-1114-4ce2-98eb-97180e758b94,a9366acb-037d-4446-87fb-757ec5698fa8,DRIVER_AVAILABLE,active,42.32733029200601,-71.10883412241087,Boston,United States,Chicago,United States,41.8781,-87.6298,local,"{""direction"": ""south"", ""truck_type"": ""Box Truck"", ""available_hours"": 66}",,false,mike.wilson84@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,21,3
fccd4ccc-7ad0-48d0-adfc-af9c4a899f24,09ec31ac-5081-4d1c-afb4-96a27d38da28,DRIVER_AVAILABLE,active,42.34537320923199,-71.03787941312618,Boston,United States,Cincinnati,United States,39.1031,-84.512,local,"{""direction"": ""south"", ""truck_type"": ""20T"", ""available_hours"": 65}",,false,john.moore56@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,80,2
b715fec5-21f9-4db0-b60c-9ee8c7aa9026,6fd23f6d-b89d-43dd-8777-2c00acc34ad3,DRIVER_AVAILABLE,active,42.33395219150402,-71.05545079107962,Boston,United States,Cincinnati,United States,39.1031,-84.512,south,"{""direction"": ""east"", ""truck_type"": ""Flatbed"", ""available_hours"": 30}",,false,jane.smith76@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,5,5
f9b79fbd-478d-4d6f-a7c5-e83d4ceb8d2a,69bda3f8-2fe5-4ec1-9748-b35278248c62,DRIVER_AVAILABLE,active,42.38265575822369,-71.03673168137135,Boston,United States,Washington,United States,38.9072,-77.0369,north,"{""direction"": ""north"", ""truck_type"": ""Refrigerated"", ""available_hours"": 43}",,false,jessica.wilson86@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,66,1
21444e74-1f0d-48c4-8bd6-2a34f5e23c4a,c9df1c26-7ea7-4a96-8923-7314ce991ebb,DRIVER_AVAILABLE,active,39.294119733323285,-76.58529931525055,Baltimore,United States,Tulsa,United States,36.1539,-95.9928,local,"{""direction"": ""local"", ""truck_type"": ""Refrigerated"", ""available_hours"": 7}",,false,tom.taylor12@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,100,2
c46536d6-afca-4e79-aac9-e032e0d7fa1b,b044ef2a-3b30-4ca8-aeda-a549427cd59c,DRIVER_AVAILABLE,active,39.327829059517875,-76.61498189615355,Baltimore,United States,Orlando,United States,28.5383,-81.3792,local,"{""direction"": ""east"", ""truck_type"": ""20T"", ""available_hours"": 72}",,false,mike.smith13@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,2,3
aab11aed-8372-4c91-acd5-23119e103feb,b047fc47-4096-4e28-8089-f85f125bf6ad,DRIVER_AVAILABLE,active,39.2943253388527,-76.59285134139137,Baltimore,United States,San Francisco,United States,37.7749,-122.4194,south,"{""direction"": ""south"", ""truck_type"": ""20T"", ""available_hours"": 54}",,false,david.doe49@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,4,1
f106cd2c-cff4-4449-94d8-b2d64242b37c,aa066eb8-fe4d-477c-9267-7e8cf91b35a8,DRIVER_AVAILABLE,active,39.29963614210284,-76.65073448365582,Baltimore,United States,San Francisco,United States,37.7749,-122.4194,south,"{""direction"": ""long_haul"", ""truck_type"": ""Van"", ""available_hours"": 20}",,false,mike.taylor35@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,5,0
73c2376e-a763-4620-87ca-7b6974c0e4ae,f1be9b8e-2039-49b7-b347-67ef356a69d6,DRIVER_AVAILABLE,active,39.26289059711362,-76.60766395849582,Baltimore,United States,Modesto,United States,37.6391,-120.9969,north,"{""direction"": ""south"", ""truck_type"": ""Refrigerated"", ""available_hours"": 24}",,false,sarah.wilson12@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,38,3
62684e2f-6419-4a8d-9091-9528677d3066,618b9425-ddc3-4954-a24a-e460f480933b,DRIVER_AVAILABLE,active,38.93081679276234,-77.05750639611361,Washington,United States,Otay Mesa,United States,32.571,-116.9716,local,"{""direction"": ""south"", ""truck_type"": ""20T"", ""available_hours"": 34}",,false,tom.wilson70@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,72,5
52943a4c-7c5d-4b16-8776-86acd6bc114d,5ec9db06-33a5-40c5-9e17-be6e533436ee,DRIVER_AVAILABLE,active,38.94742393652508,-77.07314886146865,Washington,United States,Memphis,United States,35.1495,-90.049,local,"{""direction"": ""east"", ""truck_type"": ""Van"", ""available_hours"": 28}",,false,john.taylor35@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,65,3
ff31d7e8-0c1a-4784-a6f1-292e826073e9,ee6b4c6f-5a0e-4b69-91c1-68878c09097e,DRIVER_AVAILABLE,active,38.86897497290612,-77.04362482711967,Washington,United States,Austin,United States,30.2672,-97.7431,long_haul,"{""direction"": ""long_haul"", ""truck_type"": ""Box Truck"", ""available_hours"": 50}",,false,sarah.thomas90@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,16,0
41326ae6-b1f9-4d42-a261-9fd474d75145,3c9f06fe-5622-497f-b483-182c457b9ae3,DRIVER_AVAILABLE,active,38.943643300626505,-77.00853742040567,Washington,United States,Atlanta,United States,33.749,-84.388,south,"{""direction"": ""south"", ""truck_type"": ""Refrigerated"", ""available_hours"": 44}",,false,jane.johnson52@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,53,4
51143fd1-5781-4f32-a197-9d92725dd3f6,b5a7695e-66ad-4cd2-8458-83bc258021cf,DRIVER_AVAILABLE,active,38.894967898562925,-77.08504785157261,Washington,United States,Boise,United States,43.615,-116.2023,north,"{""direction"": ""west"", ""truck_type"": ""Flatbed"", ""available_hours"": 5}",,false,mike.doe73@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,63,5
fc862c99-493e-4512-b5b3-e6ada7ef5447,c1d83e52-0595-4575-9dc9-a55cf853618e,DRIVER_AVAILABLE,active,38.86263067720221,-77.05283747938309,Washington,United States,Des Moines,United States,41.5868,-93.625,long_haul,"{""direction"": ""north"", ""truck_type"": ""Refrigerated"", ""available_hours"": 67}",,false,robert.moore75@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,16,3
eae421cf-7f89-40f5-ac53-067e2cb3f75f,e8a1427f-340b-4990-bb1a-8b07ea19641c,DRIVER_AVAILABLE,active,38.90882465397869,-77.04576813618503,Washington,United States,Stockton,United States,37.9577,-121.2908,long_haul,"{""direction"": ""north"", ""truck_type"": ""Box Truck"", ""available_hours"": 55}",,false,robert.taylor92@example.com,2026-01-22T06:41:57.796244,2026-01-22T06:41:57.796244,2026-01-29T06:41:57.796244,93,5
